intensity,features_shifted,is_correct,entropy
1.0,10,True,0.29097486
1.0,10,True,0.67984474
1.0,10,True,0.00069365825
1.0,10,True,0.32338434
1.0,10,True,0.00048801288
1.0,10,True,0.00016290101
1.0,10,True,0.045696545
1.0,10,True,0.2980153
1.0,20,True,0.011516596
1.0,20,True,0.05581966
1.0,20,True,0.36926517
1.0,20,True,0.0033728855
1.0,20,True,3.4688514e-06
1.0,20,True,0.2435721
1.0,20,True,0.011666677
1.0,20,True,0.25921193
1.0,20,True,0.365721
1.0,20,True,0.29680082
1.0,20,True,0.19379881
1.0,20,True,0.22890729
1.0,20,True,0.19727427
1.0,20,True,0.62657106
1.0,20,True,0.22627226
1.0,20,True,0.2305144
1.0,20,True,0.2255207
1.0,20,True,0.5045012
1.0,20,True,0.0994338
1.0,20,True,0.6515231
1.0,20,True,0.35046098
1.0,20,True,0.0004654047
1.0,20,True,0.10522035
1.0,20,True,0.23143868
1.0,20,True,0.0155901015
1.0,20,True,0.07621905
1.0,20,True,0.00028342576
1.0,20,True,0.23817371
1.0,20,True,0.00811718
1.0,20,True,0.2174424
1.0,20,True,0.057625588
1.0,20,True,0.69314325
1.0,20,False,0.30323628
1.0,20,True,0.17385633
1.0,20,True,0.08085701
1.0,20,True,0.66452134
1.0,20,True,0.28011787
1.0,20,True,0.04307391
1.0,20,False,0.082828104
1.0,20,False,0.61400634
1.0,20,True,0.0006238417
1.0,20,True,0.47902423
1.0,20,True,0.107451126
1.0,20,True,0.3356674
1.0,20,True,0.5308827
1.0,20,False,0.40212572
1.0,20,True,0.2568261
1.0,20,True,0.69263196
1.0,20,True,0.007133442
1.0,20,True,0.6725285
1.0,20,True,0.40404084
1.0,20,True,0.005719658
1.0,20,True,0.28029567
1.0,20,True,0.5093015
1.0,20,False,0.6846001
1.0,20,True,0.6930293
1.0,20,False,0.34734702
1.0,20,True,0.08391059
1.0,20,True,0.29398367
1.0,20,True,0.018871794
1.0,20,True,0.3642466
1.0,20,False,0.59187216
1.0,20,True,0.1500097
1.0,20,True,0.010602634
1.0,20,True,0.15745181
1.0,20,True,0.00028342576
1.0,20,True,0.04661139
1.0,20,True,0.008133652
1.0,20,True,0.008434699
1.0,20,True,0.23143868
1.0,20,True,0.14768113
1.0,20,True,0.04333465
1.0,20,True,0.4469243
1.0,20,True,0.59073406
1.0,20,False,0.4401873
1.0,20,True,7.944317e-05
1.0,20,False,0.3268026
1.0,20,True,0.269485
1.0,20,True,0.68642807
1.0,20,True,7.951606e-07
1.0,20,True,0.46880576
1.0,20,False,0.66851735
1.0,20,True,1.8828197e-05
1.0,20,True,0.0017572056
1.0,20,True,0.0011932411
1.0,20,True,0.005359444
1.0,20,True,0.06776013
1.0,20,True,0.119252816
1.0,20,True,0.4702391
1.0,20,True,0.1986288
1.0,20,True,0.18083033
1.0,20,True,0.07402156
1.0,20,True,0.020253852
1.0,20,True,0.16709328
1.0,20,True,0.18563484
1.0,20,True,0.28706706
1.0,20,True,0.0281326
1.0,20,True,0.26231137
1.0,20,True,0.113451645
1.0,20,True,0.5372537
1.0,20,False,0.56999195
1.0,20,True,0.01196794
1.0,20,True,0.23969364
1.0,20,True,0.011516596
1.0,20,True,0.00028342576
1.0,20,True,0.33524275
1.0,20,True,1.1788673e-06
1.0,20,True,0.017321095
1.0,20,True,0.27105522
1.0,20,True,0.2656198
1.0,20,True,0.2964497
1.0,20,False,0.60818475
1.0,20,True,0.3301372
1.0,20,True,0.23153529
1.0,20,True,0.08502081
1.0,20,True,0.013224745
1.0,20,True,0.5383483
1.0,20,True,0.012923276
1.0,20,True,0.006566064
1.0,20,True,9.84003e-06
1.0,20,True,0.00028411127
1.0,20,True,0.04097074
1.0,20,False,0.3489927
1.0,20,True,0.35359892
1.0,20,True,0.00067609176
1.0,20,True,0.25973934
1.0,20,True,0.078689165
1.0,20,True,0.60454845
1.0,20,True,0.6490977
1.0,20,True,0.008454954
1.0,20,True,0.5804384
1.0,20,False,0.6460093
1.0,20,True,0.21700111
1.0,20,True,0.033951927
1.0,20,True,0.29254693
1.0,20,True,0.46540397
1.0,20,True,6.0165596e-05
1.0,20,True,0.27030957
1.0,20,True,0.5915568
1.0,20,False,0.66546386
1.0,20,True,0.0076899314
1.0,20,True,0.4308994
1.0,20,True,0.22764765
1.0,20,True,0.19646063
1.0,20,True,0.00028342576
1.0,20,True,0.22613263
1.0,20,True,0.30362502
1.0,20,True,0.23415446
1.0,20,True,0.0006686871
1.0,20,True,0.012872798
1.0,20,True,0.008716207
1.0,20,True,0.118882075
1.0,20,True,5.394151e-06
1.0,20,True,0.6112761
1.0,20,False,0.65402377
1.0,20,False,0.68841994
1.0,20,True,0.3340328
1.0,20,True,0.00028342576
1.0,20,True,0.1117691
1.0,20,True,0.57802784
1.0,20,False,0.5429524
1.0,20,True,0.3640894
1.0,20,True,0.0791853
1.0,20,True,0.3521303
1.0,20,True,0.12849739
1.0,20,True,0.08269025
1.0,20,True,0.041487202
1.0,20,True,0.6353616
1.0,20,False,0.17625813
1.0,20,True,0.0063171773
1.0,20,True,0.33229578
1.0,20,True,7.714625e-05
1.0,20,False,0.6766708
1.0,20,False,0.6400944
1.0,20,True,0.011516596
1.0,20,True,1.6262393e-05
1.0,20,False,0.43599117
1.0,20,True,0.0017731328
1.0,20,True,0.081786394
1.0,20,False,0.36798817
1.0,20,True,0.3408033
1.0,20,False,0.69302475
1.0,20,False,0.63768256
1.0,20,True,0.45459735
1.0,20,True,0.009336639
1.0,20,True,0.021556191
1.0,20,True,0.12251139
1.0,20,True,0.075400695
1.0,20,True,1.2493542e-06
1.0,20,True,0.23143868
1.0,20,True,0.64560103
1.0,20,False,0.6230023
1.0,20,True,0.4205646
1.0,20,False,0.5218259
1.0,20,True,0.11539472
1.0,20,True,0.0030983253
1.0,20,True,0.007899275
1.0,20,True,0.0029003706
1.0,20,True,7.636921e-06
1.0,20,True,0.2268818
1.0,20,True,0.11802493
1.0,20,True,0.37159383
1.0,20,True,0.4573248
1.0,20,True,0.520347
1.0,20,True,0.17597741
1.0,20,True,0.32192552
1.0,20,True,0.000118231765
1.0,20,True,0.017162796
1.0,20,False,0.31879357
1.0,20,True,0.2650131
1.0,20,True,0.14049374
1.0,20,True,0.0011997455
1.0,20,True,0.00028342576
1.0,20,True,0.00028342576
1.0,20,True,0.00017471887
1.0,20,True,0.5540788
1.0,20,True,6.413958e-05
1.0,20,True,0.37381876
1.0,20,True,0.56094277
1.0,20,True,1.4190595e-05
1.0,20,True,0.04527459
1.0,20,True,0.02090988
1.0,20,True,0.2591316
1.0,20,True,0.091659516
1.0,20,True,0.42778254
1.0,20,True,0.07889179
1.0,20,False,0.68053615
1.0,20,True,0.12553127
1.0,20,True,0.30281356
1.0,20,True,0.015684206
1.0,20,True,0.27790278
1.0,20,True,0.0013294994
1.0,20,True,0.00028342576
1.0,20,True,0.27822062
1.0,20,True,0.18507652
1.0,20,False,0.6871903
1.0,20,True,0.00014729575
1.0,20,True,0.2219443
1.0,20,True,0.09354538
1.0,20,False,0.26057893
1.0,20,True,0.03279449
1.0,20,True,0.41428056
1.0,20,True,0.09251596
1.0,20,False,0.68275833
1.0,20,True,9.219835e-19
1.0,20,False,0.5881741
1.0,20,True,0.60434574
1.0,20,True,0.07596022
1.0,20,True,1.6139591e-09
1.0,20,True,0.6875358
1.0,20,True,0.62279844
1.0,20,True,0.17198789
1.0,20,True,0.05486147
1.0,20,True,0.28556073
1.0,20,False,0.6894258
1.0,20,True,0.066089265
1.0,20,True,0.1493921
1.0,20,True,0.14629643
1.0,20,True,0.004001168
1.0,20,True,0.6000198
1.0,20,False,0.6363235
1.0,20,True,0.3517239
1.0,20,True,0.4537602
1.0,20,True,0.24224263
1.0,20,True,0.25129986
1.0,20,False,0.69029284
1.0,20,True,0.27647147
1.0,20,True,0.5330535
1.0,20,True,0.3123479
1.0,20,True,0.019973839
1.0,20,True,0.6705425
1.0,20,True,0.46136433
1.0,20,True,5.047985e-06
1.0,20,True,0.23158242
1.0,20,True,0.18155345
1.0,20,True,0.07441147
1.0,20,True,0.621505
1.0,20,True,0.23154627
1.0,20,True,0.23219864
1.0,20,True,0.08914107
1.0,20,True,0.22955222
1.0,20,True,0.2561137
1.0,20,True,0.6592678
1.0,20,True,1.2178311e-06
1.0,20,False,0.4972368
1.0,20,True,0.2669448
1.0,20,True,0.29787275
1.0,20,True,0.07542761
1.0,20,True,0.25729924
1.0,20,True,0.24126631
1.0,20,True,0.18125746
1.0,20,True,0.017727474
1.0,20,True,0.015966542
1.0,20,True,0.5048037
1.0,20,True,0.38773406
1.0,20,True,0.22513203
1.0,20,True,0.015473515
1.0,20,True,0.18419684
1.0,20,True,0.0003465237
1.0,20,False,0.6688061
1.0,20,True,0.2282719
1.0,20,True,0.25771815
1.0,20,True,0.16065647
1.0,20,True,0.14819998
1.0,20,True,0.16392729
1.0,20,True,0.008725176
1.0,20,True,0.41307414
1.0,20,False,0.68903124
1.0,20,True,6.9498514e-05
1.0,20,True,0.007889878
1.0,20,True,0.3937127
1.0,20,True,0.39900535
1.0,20,True,0.3435639
1.0,20,True,0.262366
1.0,20,True,0.0756569
1.0,20,True,0.62044334
1.0,20,True,0.21575099
1.0,20,True,0.016488167
1.0,20,True,0.00028342576
1.0,20,False,0.4248241
1.0,20,False,0.68808466
1.0,20,True,0.26653248
1.0,20,True,0.28941905
1.0,20,True,0.15465893
1.0,20,True,0.28917357
1.0,20,True,0.18871814
1.0,20,True,0.21123648
1.0,20,True,0.23636563
1.0,20,True,0.67503333
1.0,20,False,0.6381517
1.0,20,True,0.10238946
1.0,20,True,0.00028342576
1.0,20,True,0.28761283
1.0,20,True,0.2986862
1.0,20,True,0.054828733
1.0,20,True,0.3046264
1.0,20,False,0.60933864
1.0,20,True,0.25729924
1.0,20,True,0.09228538
1.0,20,True,0.62156
1.0,20,True,0.20909075
1.0,20,True,0.5696449
1.0,20,False,0.3396895
1.0,20,True,0.4441046
1.0,20,True,0.3024985
1.0,20,True,0.0067597646
1.0,20,True,0.49131164
1.0,20,True,0.35821912
1.0,20,True,0.15381578
1.0,20,True,0.23925479
1.0,20,True,1.3494266e-05
1.0,20,True,0.14265753
1.0,20,True,0.30887803
1.0,20,True,0.21223697
1.0,20,True,0.04485795
1.0,20,True,0.5242306
1.0,20,True,0.47375458
1.0,20,True,0.4952941
1.0,20,True,0.4642445
1.0,20,False,0.57067186
1.0,20,True,0.39492476
1.0,20,True,2.856042e-05
1.0,20,True,0.30637282
1.0,20,True,0.27390945
1.0,20,True,0.5884157
1.0,20,True,0.19956334
1.0,20,True,0.09150252
1.0,20,True,0.26318982
1.0,20,True,0.68585503
1.0,20,True,0.46387422
1.0,20,True,0.22127634
1.0,20,True,0.10888122
1.0,20,True,0.65073436
1.0,20,True,0.13613857
1.0,20,True,0.13331707
1.0,20,True,0.4396466
1.0,20,True,0.35192585
1.0,20,True,0.59170467
1.0,20,True,0.2882508
1.0,20,True,0.061286964
1.0,20,True,0.2502684
1.0,20,True,0.30492002
1.0,20,True,0.4644679
1.0,20,True,0.02874432
1.0,20,True,3.1672853e-09
1.0,20,True,7.85896e-05
1.0,20,True,0.6608237
1.0,20,True,0.1595211
1.0,20,True,0.00022897226
1.0,20,True,0.12692504
1.0,20,True,0.21666293
1.0,20,False,0.57107
1.0,20,True,0.5429919
1.0,20,True,0.59274685
1.0,20,True,0.5619332
1.0,20,True,0.18200134
1.0,20,True,0.21108754
1.0,20,True,0.07442001
1.0,20,True,0.000188961
1.0,20,True,0.34281838
1.0,20,False,0.64057755
1.0,20,True,0.28112078
1.0,20,True,4.7030003e-06
1.0,20,True,0.23444991
1.0,20,True,0.3727545
1.0,20,False,0.46493417
1.0,20,True,0.2923568
1.0,20,True,0.31173742
1.0,20,True,4.136876e-10
1.0,20,True,0.31620678
1.0,20,True,0.118056215
1.0,20,True,0.00017934231
1.0,20,True,0.5346598
1.0,20,True,2.7861463e-06
1.0,20,True,0.18098876
1.0,20,True,0.061884195
1.0,20,False,0.65045
1.0,20,True,0.6006671
1.0,20,True,0.26044026
1.0,20,True,0.009585858
1.0,20,True,0.064965956
1.0,20,True,0.25538737
1.0,20,True,0.01172823
1.0,20,True,0.22976163
1.0,20,True,0.31153274
1.0,20,True,4.7163165e-05
1.0,20,True,1.0999455e-07
1.0,20,True,0.0025719989
1.0,20,True,0.55319947
1.0,20,True,0.1882341
1.0,20,True,0.66671896
1.0,20,True,0.3136593
1.0,20,True,0.008564785
1.0,20,True,0.046256285
1.0,20,True,0.3222874
1.0,20,True,0.48944682
1.0,20,True,0.52622604
1.0,20,True,0.3715046
1.0,20,True,0.18260515
1.0,20,True,2.1106311e-08
1.0,20,True,0.16231129
1.0,20,True,0.11935807
1.0,20,True,0.011535507
1.0,20,True,0.47545904
1.0,20,True,0.17991835
1.0,20,True,0.032781065
1.0,20,True,0.101261675
1.0,20,True,0.016916484
1.0,20,True,0.03263722
1.0,20,True,0.094583616
1.0,20,True,0.05787614
1.0,20,True,0.32860366
1.0,20,True,0.016075928
1.0,20,False,0.49837443
1.0,20,True,0.124399915
1.0,20,True,0.40964133
1.0,20,True,0.00028342576
1.0,20,True,0.29649007
1.0,20,True,0.00083638774
1.0,20,True,0.1878945
1.0,20,True,0.30753684
1.0,30,True,0.35938358
1.0,30,True,0.32909808
1.0,30,False,0.3145519
1.0,30,True,0.68389386
1.0,30,True,0.28998947
1.0,30,True,0.5242581
1.0,30,True,0.2547325
1.0,30,False,0.6689658
1.0,30,True,0.05203575
1.0,30,True,0.033494733
1.0,30,True,0.2511205
1.0,30,True,0.6370299
1.0,30,True,0.06619679
1.0,30,True,0.12088728
1.0,30,True,3.2450778e-06
1.0,30,False,0.6109117
1.0,30,True,0.2876406
1.0,30,True,0.014980527
1.0,30,True,0.32732326
1.0,30,True,0.0068943566
1.0,30,True,0.009392758
1.0,30,True,0.00020119571
1.0,30,True,0.24175367
1.0,30,True,5.602986e-05
1.0,30,True,0.3286879
1.0,30,True,0.072011866
1.0,30,True,0.08265881
1.0,30,True,0.5780186
1.0,30,True,0.38696942
1.0,30,True,1.861632e-20
1.0,30,True,0.13372728
1.0,30,True,0.1998939
1.0,30,True,0.42091477
1.0,30,True,0.41644832
1.0,30,True,3.826126e-06
1.0,30,True,0.640879
1.0,30,True,7.6023053e-07
1.0,30,True,0.17045009
1.0,30,True,0.48344177
1.0,30,True,0.61910516
1.0,30,True,0.06799911
1.0,30,True,0.2406113
1.0,30,True,0.22415584
1.0,30,True,0.029800426
1.0,30,True,0.10130176
1.0,30,True,0.11146704
1.0,30,True,0.2605617
1.0,30,True,1.1242348e-09
1.0,30,True,0.0051810453
1.0,30,True,0.63764954
1.0,30,True,2.8977487e-07
1.0,30,True,0.19364223
1.0,30,True,0.22468895
1.0,30,True,0.22007464
1.0,30,True,0.103661746
1.0,30,False,0.44368708
1.0,30,True,0.003024425
1.0,30,True,0.0076007857
1.0,30,True,0.20688614
1.0,30,False,0.368199
1.0,30,True,0.37789288
1.0,30,True,0.008073058
1.0,30,True,0.1111892
1.0,30,True,0.6246686
1.0,30,True,3.25086e-06
1.0,30,True,0.15506302
1.0,30,True,0.21373256
1.0,30,True,0.00023892136
1.0,30,True,0.6927428
1.0,30,True,0.008723814
1.0,30,True,0.4061982
1.0,30,True,0.13383801
1.0,30,True,0.19160877
1.0,30,True,0.36104238
1.0,30,True,0.037143283
1.0,30,True,0.1322303
1.0,30,True,0.19169177
1.0,30,True,0.00020119571
1.0,30,True,0.004194691
1.0,30,False,0.6404183
1.0,30,True,0.24470684
1.0,30,False,0.21766008
1.0,30,True,0.00013333677
1.0,30,True,0.25634146
1.0,30,False,0.06148825
1.0,30,True,0.1734674
1.0,30,True,0.16392608
1.0,30,True,0.088458486
1.0,30,False,0.5791137
1.0,30,False,0.6869833
1.0,30,True,0.13737357
1.0,30,True,0.47620845
1.0,30,True,0.21779482
1.0,30,True,0.18766458
1.0,30,False,0.55666333
1.0,30,True,0.037458997
1.0,30,True,0.0008860198
1.0,30,True,0.14449412
1.0,30,True,4.4789027e-05
1.0,30,True,0.06044694
1.0,30,True,0.28767937
1.0,30,True,0.0974209
1.0,30,True,0.108259045
1.0,30,True,0.002271998
1.0,30,True,0.008409679
1.0,30,True,9.34784e-06
1.0,30,True,0.57399577
1.0,30,True,0.22220059
1.0,30,True,0.17935547
1.0,30,True,0.00020119571
1.0,30,False,0.6209956
1.0,30,True,1.1579572e-06
1.0,30,False,0.65635717
1.0,30,True,0.17183173
1.0,30,True,0.5193775
1.0,30,True,0.20904046
1.0,30,True,0.6734836
1.0,30,True,0.017245991
1.0,30,True,0.26120797
1.0,30,True,0.0025741023
1.0,30,True,0.57264656
1.0,30,True,0.18478979
1.0,30,True,4.7493108e-05
1.0,30,True,4.148101e-05
1.0,30,False,0.6010924
1.0,30,True,0.24175367
1.0,30,True,0.010380821
1.0,30,True,0.0048105335
1.0,30,True,0.20847812
1.0,30,True,0.00049788103
1.0,30,True,0.082193255
1.0,30,True,0.24221686
1.0,30,True,0.60671145
1.0,30,True,0.26269907
1.0,30,True,0.16809279
1.0,30,True,7.551098e-07
1.0,30,True,0.35231188
1.0,30,True,0.30244502
1.0,30,True,0.15856978
1.0,30,False,0.6009509
1.0,30,True,0.24833822
1.0,30,True,0.27195626
1.0,30,True,0.508818
1.0,30,False,0.43808118
1.0,30,True,0.27285802
1.0,30,True,1.1043471e-05
1.0,30,True,0.23518589
1.0,30,True,0.23720032
1.0,30,True,0.6025586
1.0,30,True,0.17416833
1.0,30,False,0.54830146
1.0,30,True,0.044057865
1.0,30,True,0.26659954
1.0,30,False,0.6914196
1.0,30,True,0.077751495
1.0,30,True,0.65162325
1.0,30,True,1.749228e-05
1.0,30,True,0.006691207
1.0,30,True,0.052008852
1.0,30,False,0.56194293
1.0,30,True,0.59050167
1.0,30,False,0.69052523
1.0,30,True,0.6754921
1.0,30,False,0.51288486
1.0,30,True,0.054328028
1.0,30,True,0.04465418
1.0,30,True,0.19167636
1.0,30,True,0.19160877
1.0,30,True,0.20729336
1.0,30,True,1.4141118e-05
1.0,30,True,0.15026835
1.0,30,True,0.00236496
1.0,30,True,0.28721106
1.0,30,True,0.26794517
1.0,30,True,1.4295127e-08
1.0,30,True,5.3775557e-07
1.0,30,True,0.61888903
1.0,30,False,0.6888859
1.0,30,True,0.014239209
1.0,30,True,0.42972162
1.0,30,True,0.084856875
1.0,30,True,1.9453208e-05
1.0,30,True,0.25719926
1.0,30,True,0.00018197528
1.0,30,True,0.19226499
1.0,30,True,0.19355975
1.0,30,True,0.4082178
1.0,30,True,0.0025494534
1.0,30,True,0.0052522337
1.0,30,False,0.65060645
1.0,30,False,0.37749982
1.0,30,True,0.53287363
1.0,30,True,0.3419773
1.0,30,True,0.044236034
1.0,30,True,0.12637001
1.0,30,True,0.01033669
1.0,30,True,0.000974199
1.0,30,False,0.690396
1.0,30,True,0.17988354
1.0,30,True,0.17460883
1.0,30,True,0.09648485
1.0,30,True,0.013690978
1.0,30,True,0.074966304
1.0,30,False,0.64214146
1.0,30,True,0.010247548
1.0,30,True,0.6778345
1.0,30,True,0.027808826
1.0,30,True,8.1646355e-08
1.0,30,True,0.0012193979
1.0,30,True,0.0124458335
1.0,30,True,0.51085246
1.0,30,True,0.09278423
1.0,30,True,0.20734167
1.0,30,True,0.14968134
1.0,30,True,0.19998296
1.0,30,True,0.016707825
1.0,30,True,0.0075269956
1.0,30,False,0.57597864
1.0,30,True,0.44007987
1.0,30,True,0.4688131
1.0,30,True,0.46951324
1.0,30,True,0.25375754
1.0,30,True,5.5387292e-05
1.0,30,True,0.00042746917
1.0,30,True,0.22372852
1.0,30,True,0.12647964
1.0,30,False,0.65437007
1.0,30,True,0.11461451
1.0,30,True,0.68404007
1.0,30,False,0.5164294
1.0,30,False,0.64073527
1.0,30,False,0.6862138
1.0,30,True,0.38444197
1.0,30,False,0.6381644
1.0,30,True,0.07688361
1.0,30,True,0.0734389
1.0,30,True,0.0329527
1.0,30,True,0.5113136
1.0,30,True,0.63917094
1.0,30,True,0.00020119571
1.0,30,True,0.061732933
1.0,30,True,0.21048576
1.0,30,True,0.0106720105
1.0,30,False,0.6599965
1.0,30,True,0.0030571597
1.0,30,True,0.13647974
1.0,30,True,0.10372534
1.0,30,True,0.52418494
1.0,30,True,0.18778926
1.0,30,True,0.00047817468
1.0,30,True,0.15768887
1.0,30,True,0.00020169321
1.0,30,True,0.26981694
1.0,30,True,0.24305846
1.0,30,True,0.00020119571
1.0,30,False,0.6787388
1.0,30,True,0.6676406
1.0,30,True,0.15237968
1.0,30,True,0.22765335
1.0,30,True,0.56425595
1.0,30,True,0.2346122
1.0,30,True,0.34599426
1.0,30,True,0.051728066
1.0,30,True,0.210491
1.0,30,True,0.2241832
1.0,30,True,0.002902475
1.0,30,True,0.20492491
1.0,30,False,0.46762437
1.0,30,True,0.22368348
1.0,30,True,0.30523354
1.0,30,True,0.2814533
1.0,30,True,0.6652585
1.0,30,True,0.55628264
1.0,30,True,0.008028038
1.0,30,True,0.1604191
1.0,30,True,0.047193892
1.0,30,True,0.28815934
1.0,30,True,0.06862957
1.0,30,True,0.10440025
1.0,30,True,0.57139266
1.0,30,True,4.6548402e-07
1.0,30,True,0.096368134
1.0,30,True,0.20373031
1.0,30,True,3.663585e-06
1.0,30,True,0.0050134542
1.0,30,True,0.16854143
1.0,30,True,0.00020119571
1.0,30,True,0.052850217
1.0,30,True,0.26730883
1.0,30,True,0.08101629
1.0,30,True,0.20160815
1.0,30,True,0.4529928
1.0,30,True,0.070334375
1.0,30,True,0.5848608
1.0,30,True,0.00020119571
1.0,30,False,0.6317448
1.0,30,True,0.09073102
1.0,30,True,0.2591647
1.0,30,True,0.31181565
1.0,30,True,0.122673035
1.0,30,True,0.03365711
1.0,30,True,0.1204482
1.0,30,True,0.43931502
1.0,30,True,0.27519166
1.0,30,True,0.095183104
1.0,30,True,0.03651691
1.0,30,False,0.6777781
1.0,30,True,0.3697449
1.0,30,True,2.2771046e-06
1.0,30,True,0.07397762
1.0,30,True,0.011124655
1.0,30,True,0.052029714
1.0,30,True,0.21113566
1.0,30,True,0.21173835
1.0,30,True,0.0067580426
1.0,30,True,0.086131334
1.0,30,True,2.6133666e-05
1.0,30,False,0.6690095
1.0,30,True,0.31035146
1.0,30,True,0.13282827
1.0,30,True,0.22610593
1.0,30,True,0.28039354
1.0,30,True,0.0040883487
1.0,30,True,0.6354383
1.0,30,False,0.25461072
1.0,30,True,0.010247548
1.0,30,False,0.69234765
1.0,30,True,0.19160877
1.0,30,True,0.14987992
1.0,30,True,0.18236592
1.0,30,False,0.66890585
1.0,30,True,0.0006043808
1.0,30,True,0.0014045557
1.0,30,True,0.010247548
1.0,30,True,0.06551524
1.0,30,True,0.4376039
1.0,30,True,0.5709766
1.0,30,True,0.0007490081
1.0,30,True,0.46463126
1.0,30,True,0.008570392
1.0,30,True,0.27629954
1.0,30,False,0.2756529
1.0,30,True,0.24712378
1.0,30,True,1.3331565e-10
1.0,30,True,0.22479838
1.0,30,True,0.00011434039
1.0,30,True,0.4290201
1.0,30,False,0.6678643
1.0,30,True,0.4070831
1.0,30,True,0.33449352
1.0,30,True,0.13303846
1.0,30,True,0.0007370121
1.0,30,True,0.026060898
1.0,30,False,0.37277365
1.0,30,True,0.48538384
1.0,30,True,0.06013039
1.0,30,True,0.22196212
1.0,30,True,0.009160574
1.0,30,True,0.3037609
1.0,30,True,0.487229
1.0,30,True,0.579386
1.0,30,True,0.28140768
1.0,30,False,0.20774312
1.0,30,True,0.013720415
1.0,30,False,0.652549
1.0,30,True,0.1518695
1.0,30,True,0.27575338
1.0,30,True,0.10202834
1.0,30,True,0.29055798
1.0,30,True,0.006107598
1.0,30,False,0.6732758
1.0,30,False,0.6567329
1.0,30,True,0.012344733
1.0,30,True,0.3210356
1.0,30,True,0.050403323
1.0,30,True,0.343164
1.0,30,True,0.14643964
1.0,30,True,0.026156764
1.0,30,True,0.005354842
1.0,30,True,0.22612989
1.0,30,True,0.5183741
1.0,30,True,0.20211266
1.0,30,True,0.22979133
1.0,30,False,0.6685171
1.0,30,True,3.668822e-06
1.0,30,True,0.65891707
1.0,30,False,0.42082512
1.0,30,True,0.0042172535
1.0,30,True,0.30226433
1.0,30,True,0.23316845
1.0,30,True,0.24053733
1.0,30,True,0.43746272
1.0,30,True,0.00020119571
1.0,30,True,0.20896846
1.0,30,True,0.03028076
1.0,30,True,0.2486811
1.0,30,True,0.014096126
1.0,30,True,0.00020119571
1.0,30,True,0.44772792
1.0,30,True,0.58286184
1.0,30,True,0.36992484
1.0,30,True,0.044129703
1.0,30,True,0.28532198
1.0,30,True,0.2422716
1.0,30,True,0.0232304
1.0,30,True,0.21562362
1.0,30,True,0.005125857
1.0,30,True,0.21414992
1.0,30,True,0.48565057
1.0,30,True,0.23388264
1.0,30,True,0.19323379
1.0,30,True,0.270281
1.0,30,True,0.04952637
1.0,30,True,0.16415817
1.0,30,True,0.5165768
1.0,30,True,0.09720895
1.0,30,True,0.2981643
1.0,30,True,0.07448022
1.0,30,True,0.6217003
1.0,30,True,0.15173522
1.0,30,True,0.013682448
1.0,30,True,0.4236595
1.0,30,True,0.1890144
1.0,30,True,0.061105613
1.0,30,True,0.35806283
1.0,30,True,0.59013957
1.0,30,True,0.0073219836
1.0,30,True,0.28588083
1.0,30,True,0.2733618
1.0,30,False,0.66820186
1.0,30,True,0.0055592353
1.0,30,True,4.9370615e-06
1.0,30,False,0.5600925
1.0,30,True,0.3010374
1.0,30,False,0.41143945
1.0,30,True,0.3957867
1.0,30,True,0.17936192
1.0,30,True,0.4489575
1.0,30,True,0.6327334
1.0,30,True,5.4729266e-05
1.0,30,True,0.26273757
1.0,30,True,0.0633352
1.0,30,True,0.06774824
1.0,30,True,0.6930592
1.0,30,True,0.00020119571
1.0,30,True,0.004396482
1.0,30,True,0.046729065
1.0,30,True,0.0067194887
1.0,30,True,0.198553
1.0,30,True,0.00020119571
1.0,30,True,0.109225556
1.0,30,True,8.4898835e-05
1.0,30,True,0.4077151
1.0,30,True,5.170516e-06
1.0,30,True,0.00017641428
1.0,30,True,0.53908086
1.0,30,True,0.122914806
1.0,30,True,2.7424893e-10
1.0,30,True,0.1507912
1.0,30,True,0.2990605
1.0,30,True,0.02628963
1.0,40,False,0.51103115
1.0,40,True,0.023948543
1.0,40,True,0.07954316
1.0,40,True,0.2939207
1.0,40,True,0.03363149
1.0,40,True,0.19761693
1.0,40,True,0.04787286
1.0,40,True,1.8874223e-07
1.0,40,True,0.030833587
1.0,40,True,2.2929921e-21
1.0,40,True,0.029549344
1.0,40,True,0.31499085
1.0,40,True,0.0024501416
1.0,40,True,0.44918567
1.0,40,True,0.12016525
1.0,40,True,0.03979768
1.0,40,True,0.002520678
1.0,40,False,0.26817715
1.0,40,True,0.5299603
1.0,40,True,0.23711917
1.0,40,True,0.28067482
1.0,40,True,0.13155514
1.0,40,True,5.4393704e-06
1.0,40,True,0.38182718
1.0,40,True,5.090099e-07
1.0,40,True,0.20533682
1.0,40,True,1.4363764e-10
1.0,40,True,0.42419052
1.0,40,True,1.8864112e-06
1.0,40,True,0.025692152
1.0,40,True,0.19125083
1.0,40,True,0.66350293
1.0,40,False,0.111922376
1.0,40,True,0.07781596
1.0,40,True,0.12182042
1.0,40,True,0.023993202
1.0,40,True,0.18089531
